"engine_id","method_id","value","forecast","horizon","lo80","hi80","lo90","hi90","lo95","hi95","lo99","hi99"
61,"XGBoost",8,20.5857543945312,1,-37.5301377662475,78.7016465553099,-54.0051856614432,95.1766944505056,-68.294832721084,109.466341510146,-96.2231373069957,137.394646096058
62,"XGBoost",121,135.175872802734,1,77.0599806419553,193.291764963513,60.5849327467596,209.766812858708,46.2952856871188,224.056459918349,18.3669811012071,251.984764504261
63,"XGBoost",94,84.8039932250977,1,26.688101064319,142.919885385876,10.2130531691233,159.394933281072,-4.07659389051746,173.684580340713,-32.0048984764292,201.612884926625
64,"XGBoost",118,135.845916748047,1,77.7300245872683,193.961808908826,61.2549766920726,210.436856804021,46.9653296324318,224.726503863662,19.0370250465201,252.654808449574
65,"XGBoost",50,76.4378433227539,1,18.3219511619752,134.553735483533,1.84690326677949,151.028783378728,-12.4427437928613,165.318430438369,-40.371048378773,193.246735024281
66,"XGBoost",131,136.260177612305,1,78.1442854515263,194.376069773084,61.6692375563306,210.851117668279,47.3795904966898,225.14076472792,19.4512859107781,253.069069313832
67,"XGBoost",126,89.1992034912109,1,31.0833113304322,147.31509565199,14.6082634352365,163.790143547185,0.318616375595738,178.079790606826,-27.609688210316,206.008095192738
68,"XGBoost",113,130.908584594727,1,72.7926924339483,189.024476755506,56.3176445387526,205.499524650701,42.0279974791118,219.789171710342,14.0996928932001,247.717476296254
69,"XGBoost",10,9.0516881942749,1,-49.0642039665038,67.1675803550536,-65.5392518616995,83.6426282502493,-79.8288989213403,97.9322753098901,-107.757203507252,125.860579895802
70,"XGBoost",34,33.4194602966309,1,-24.6964318641478,91.5353524574096,-41.1714797593435,108.010400352605,-55.4611268189843,122.300047412246,-83.389431404896,150.228351998158
71,"XGBoost",107,161.307418823242,1,103.191526662463,219.423310984021,86.7164787672676,235.898358879216,72.4268317076268,250.188005938857,44.4985271217151,278.116310524769
72,"XGBoost",63,96.383186340332,1,38.2672941795533,154.499078501111,21.7922462843576,170.974126396306,7.50259922471685,185.263773455947,-20.4257053611949,213.192078041859
73,"XGBoost",90,67.6972427368164,1,9.58135057603771,125.813134897595,-6.89369731915801,142.288182792791,-21.1833443787988,156.577829852432,-49.1116489647105,184.506134438343
74,"XGBoost",8,7.72308826446533,1,-50.3928038963134,65.838980425244,-66.8678517915091,82.3140283204397,-81.1574988511498,96.6036753800805,-109.085803437062,124.531979965992
75,"XGBoost",9,11.1986360549927,1,-46.917256105786,69.3145282157714,-63.3923040009817,85.7895761109671,-77.6819510606225,100.079223170608,-105.610255646534,128.00752775652
76,"XGBoost",137,135.234725952148,1,77.1188337913693,193.350618112927,60.6437858961736,209.825666008122,46.3541388365329,224.115313067763,18.4258342506211,252.043617653675
77,"XGBoost",58,57.7587013244629,1,-0.357190836315795,115.874593485242,-16.8322387315115,132.349641380437,-31.1218857911523,146.639288440078,-59.050190377064,174.56759302599
78,"XGBoost",89,87.3810043334961,1,29.2651121727174,145.496896494275,12.7900642775217,161.971944389471,-1.49958278211906,176.261591449111,-29.4278873680308,204.189896035023
79,"XGBoost",116,144.453948974609,1,86.3380568138303,202.569841135388,69.8630089186346,219.044889030583,55.5733618589938,233.334536090224,27.6450572730821,261.262840676136
80,"XGBoost",115,133.987197875977,1,75.8713057151983,192.103090036756,59.3962578200026,208.578137931951,45.1066107603618,222.867784991592,17.1783061744501,250.796089577504
81,"XGBoost",136,91.2268371582031,1,33.1109449974244,149.342729318982,16.6358971022287,165.817777214178,2.34625004258794,180.107424273818,-25.5820545433238,208.03572885973
82,"XGBoost",28,33.899829864502,1,-24.2160622962767,92.0157220252807,-40.6911101914724,108.490769920476,-54.9807572511132,122.780416980117,-82.9090618370249,150.708721566029
83,"XGBoost",38,30.1721343994141,1,-27.9437577613646,88.2880265601928,-44.4188056565603,104.763074455389,-58.7084527162011,119.052721515029,-86.6367573021128,146.981026100941
84,"XGBoost",20,21.1975631713867,1,-36.918328989392,79.3134553321654,-53.3933768845877,95.7885032273611,-67.6830239442285,110.078150287002,-95.6113285301402,138.006454872914
85,"XGBoost",85,43.0603828430176,1,-15.0555093177611,101.176275003796,-31.5305572129568,117.651322898992,-45.8202042725976,131.940969958633,-73.7485088585093,159.869274544545
86,"XGBoost",55,47.9375991821289,1,-10.1782929786498,106.053491342908,-26.6533408738455,122.528539238103,-40.9429879334863,136.818186297744,-68.871292519398,164.746490883656
87,"XGBoost",128,133.331649780273,1,75.2157576194943,191.447541941052,58.7407097242986,207.922589836247,44.4510626646579,222.212236895888,16.5227580787461,250.1405414818
88,"XGBoost",137,140.088729858398,1,81.9728376976193,198.204622019177,65.4977898024236,214.679669914372,51.2081427427829,228.969316974013,23.2798381568711,256.897621559925
89,"XGBoost",82,69.9103698730469,1,11.7944777122682,128.026262033826,-4.68057018292751,144.501309929021,-18.9702172425683,158.790956988662,-46.89852182848,186.719261574574
90,"XGBoost",59,88.4906845092773,1,30.3747923484986,146.606576670056,13.8997444533029,163.081624565252,-0.389902606337856,177.371271624892,-28.3182071922496,205.299576210804
91,"XGBoost",117,136.632141113281,1,78.5162489525023,194.74803327406,62.0412010573066,211.223081169255,47.7515539976658,225.512728228896,19.8232494117541,253.441032814808
92,"XGBoost",20,20.9967765808105,1,-37.1191155799682,79.1126687415892,-53.5941634751639,95.5877166367849,-67.8838105348047,109.877363696426,-95.8121151207164,137.805668282337
1,"CNN",69,55.6933441162109,1,-3.752242232892,115.138930465314,-20.6042399541009,131.990928186523,-35.2208347717807,146.607523004203,-63.7881402043954,175.174828436817
2,"CNN",82,84.617790222168,1,25.1722038730651,144.063376571271,8.32020615185621,160.91537429248,-6.29638866582363,175.53196911016,-34.8636940984383,204.099274542774
3,"CNN",91,75.7710342407227,1,16.3254478916198,135.216620589826,-0.526549829589086,152.068618311034,-15.1431446472689,166.685213128714,-43.7104500798836,195.252518561329
4,"CNN",93,120.86498260498,1,61.4193962558771,180.310568954083,44.5673985346682,197.162566675292,29.9508037169884,211.779161492972,1.38349828437366,240.346466925586
5,"CNN",91,114.152320861816,1,54.7067345127131,173.597907210919,37.8547367915042,190.449904932128,23.2381419738244,205.066499749808,-5.32916345879035,233.633805182422
6,"CNN",95,83.0737533569336,1,23.6281670078307,142.519339706037,6.77616928662181,159.371337427245,-7.84042553105803,173.987932244925,-36.4077309636727,202.55523767754
7,"CNN",111,138.960540771484,1,79.5149544223811,198.406127120587,62.6629567011722,215.258124841796,48.0463618834924,229.874719659476,19.4790564508777,258.44202509209
8,"CNN",96,78.4249954223633,1,18.9794090732604,137.870581771466,2.12741135205151,154.722579492675,-12.4891834656283,169.339174310355,-41.056488898243,197.90647974297
9,"CNN",97,87.2700271606445,1,27.8244408115416,146.715613509747,10.9724430903327,163.567611230956,-3.64415172734712,178.184206048636,-32.2114571599618,206.751511481251
10,"CNN",124,97.5095138549805,1,38.0639275058776,156.955100204083,21.2119297846687,173.807097925292,6.59533496698887,188.423692742972,-21.9719704656258,216.990998175587
11,"CNN",95,89.3233261108398,1,29.8777397617369,148.768912459943,13.025742040528,165.620910181152,-1.59085277715182,180.237504998831,-30.1581582097665,208.804810431446
12,"CNN",83,106.214981079102,1,46.7693947299991,165.660567428205,29.9173970087902,182.512565149414,15.3008021911104,197.129159967094,-13.2665032415043,225.696465399708
13,"CNN",84,96.5314483642578,1,37.0858620151549,155.977034713361,20.233864293946,172.82903243457,5.61726947626617,187.445627252249,-22.9500359563485,216.012932684864
14,"CNN",50,57.548152923584,1,-1.8974334255189,116.993739272687,-18.7494311467278,133.845736993896,-33.3660259644076,148.462331811576,-61.9333313970223,177.02963724419
15,"CNN",28,31.7217273712158,1,-27.7238589778871,91.1673137203187,-44.575856699096,108.019311441528,-59.1924515167758,122.635906259207,-87.7597569493905,151.203211691822
16,"CNN",87,82.9750671386719,1,23.529480789569,142.420653487775,6.67748306836012,159.272651208984,-7.93911174931972,173.889246026664,-36.5064171819344,202.456551459278
17,"CNN",16,13.7082738876343,1,-45.7373124614686,73.1538602367372,-62.5893101826775,90.0058579579461,-77.2059050003573,104.622452775626,-105.773210432972,133.189758208241
18,"CNN",57,61.0122261047363,1,1.5666397556334,120.457812453839,-15.2853579655755,137.309810175048,-29.9019527832553,151.926404992728,-58.46925821587,180.493710425343
19,"CNN",113,140.660888671875,1,81.2153023227721,200.106475020978,64.3633046015632,216.958472742187,49.7467097838834,231.575067559867,21.1794043512687,260.142372992481
20,"CNN",20,23.2479114532471,1,-36.1976748958558,82.69349780235,-53.0496726170647,99.5454955235589,-67.6662674347445,114.162090341239,-96.2335728673592,142.729395773853
21,"CNN",119,140.117706298828,1,80.6721199497251,199.563292647931,63.8201222285162,216.41529036914,49.2035274108364,231.03188518682,20.6362219782217,259.599190619434
22,"CNN",66,68.5044784545898,1,9.0588921054869,127.950064803693,-7.79310561572198,144.802062524902,-22.4097004334018,159.418657342581,-50.9770058660165,187.985962775196
23,"CNN",97,124.837959289551,1,65.3923729404481,184.283545638654,48.5403752192392,201.135543359863,33.9237804015594,215.752138177543,5.35647496894465,244.319443610157
24,"CNN",90,93.864875793457,1,34.4192894443541,153.31046214256,17.5672917231452,170.162459863769,2.95069690546538,184.779054681449,-25.6166085271493,213.346360114063
25,"CNN",115,72.2938537597656,1,12.8482674106627,131.739440108869,-4.00373031054619,148.591437830077,-18.620325128226,163.208032647757,-47.1876305608407,191.775338080372
26,"CNN",8,7.62889194488525,1,-51.8166944042177,67.0744782939882,-68.6686921254265,83.926476015197,-83.2852869431064,98.5430708328769,-111.852592375721,127.110376265492
27,"CNN",48,39.1078681945801,1,-20.3377181545228,98.553454543683,-37.1897158757317,115.405452264892,-51.8063106934115,130.022047082572,-80.3736161260262,158.589352515186
28,"CNN",7,8.24764537811279,1,-51.1979409709901,67.6932317272157,-68.049938692199,84.5452294484246,-82.6665335098788,99.1618242661044,-111.233838942494,127.729129698719
29,"CNN",11,9.88681316375732,1,-49.5587731853456,69.3323995128602,-66.4107709065545,86.1843972340691,-81.0273657242343,100.800992051749,-109.594671156849,129.368297484364
30,"CNN",19,20.6706790924072,1,-38.7749072566957,80.1162654415101,-55.6269049779046,96.968263162719,-70.2434997955844,111.584857980399,-98.8108052281991,140.152163413014
31,"CNN",21,15.107346534729,1,-44.3382398143739,74.5529328838319,-61.1902375355828,91.4049306050408,-75.8068323532626,106.021525422721,-104.374137785877,134.588830855335
32,"CNN",50,64.5912857055664,1,5.1456993564635,124.036872054669,-11.7062983647454,140.888869775878,-26.3228931824252,155.505464593558,-54.8901986150399,184.072770026173
33,"CNN",28,22.5801429748535,1,-36.8654433742494,82.0257293239564,-53.7174410954583,98.8777270451653,-68.3340359131381,113.494321862845,-96.9013413457528,142.06162729546
34,"CNN",18,11.5300712585449,1,-47.915515090558,70.9756576076478,-64.7675128117669,87.8276553288567,-79.3841076294467,102.444250146537,-107.951413062061,131.011555579151
35,"CNN",10,8.05829811096191,1,-51.387288238141,67.5038844600648,-68.2392859593499,84.3558821812737,-82.8558807770297,98.9724769989535,-111.423186209644,127.539782431568
36,"CNN",59,60.060474395752,1,0.614888046649099,119.506060744855,-16.2371096745598,136.358058466064,-30.8537044922396,150.974653283744,-59.4210099248543,179.541958716358
37,"CNN",109,141.983978271484,1,82.5383919223811,201.429564620587,65.6863942011722,218.281562341796,51.0697993834924,232.898157159476,22.5024939508777,261.46546259209
38,"CNN",114,99.3656692504883,1,39.9200829013854,158.811255599591,23.0680851801765,175.6632533208,8.45149036249667,190.27984813848,-20.115815070118,218.847153571095
39,"CNN",47,45.3273811340332,1,-14.1182052150697,104.772967483136,-30.9702029362786,121.624965204345,-45.5867977539584,136.241560022025,-74.1541031865731,164.80886545464
40,"CNN",135,144.960083007812,1,85.5144966587091,204.405669356915,68.6624989375002,221.257667078124,54.0459041198204,235.874261895804,25.4785986872056,264.441567328418
41,"CNN",92,125.75855255127,1,66.3129662021671,185.204138900373,49.4609684809582,202.056136621582,34.8443736632784,216.672731439262,6.27706823066366,245.240036871876
42,"CNN",21,23.6631126403809,1,-35.782473708722,83.1086989894838,-52.6344714299309,99.9606967106927,-67.2510662476107,114.577291528373,-95.8183716802254,143.144596960987
43,"CNN",79,79.0735397338867,1,19.6279533847838,138.51912608299,2.77595566357492,155.371123804198,-11.8406391541049,169.987718621878,-40.4079445867196,198.555024054493
44,"CNN",114,93.8662643432617,1,34.4206779941588,153.311850692365,17.5686802729499,170.163848413573,2.95208545527008,184.780443231253,-25.6152199773446,213.347748663868
45,"CNN",29,30.7567005157471,1,-28.6888858333558,90.20228686485,-45.5408835545647,107.054284586059,-60.1574783722445,121.670879403739,-88.7247838048592,150.238184836353
46,"CNN",26,35.2458000183105,1,-24.1997863307924,94.6913863674134,-41.0517840520013,111.543384088622,-55.6683788696811,126.159978906302,-84.2356843022959,154.727284338917
47,"CNN",97,95.9544143676758,1,36.5088280185729,155.400000716779,19.656830297364,172.251998437988,5.04023547968417,186.868593255667,-23.5270699529305,215.435898688282
48,"CNN",137,166.709564208984,1,107.263977859881,226.155150558087,90.4119801386722,243.007148279296,75.7953853209924,257.623743096976,47.2280798883777,286.19104852959
49,"CNN",15,13.6850156784058,1,-45.7605706706971,73.1306020275087,-62.612568391906,89.9825997487176,-77.2291632095858,104.599194566397,-105.796468642201,133.166499999012
50,"CNN",103,91.1219940185547,1,31.6764076694518,150.567580367658,14.8244099482429,167.419578088867,0.207815130563077,182.036172906546,-28.3594903020516,210.603478339161
51,"CNN",37,39.1976699829102,1,-20.2479163661927,98.6432563320131,-37.0999140874016,115.495254053222,-51.7165089050814,130.111848870902,-80.2838143376961,158.679154303517
52,"CNN",114,108.730270385742,1,49.2846840366391,168.175856734845,32.4326863154302,185.027854456054,17.8160914977504,199.644449273734,-10.7512139348643,228.211754706348
53,"CNN",100,97.02197265625,1,37.5763863071471,156.467559005353,20.7243885859382,173.319556726562,6.10779376825838,187.936151544242,-22.4595116643563,216.503456976856
54,"CNN",21,26.1274681091309,1,-33.318118239972,85.5730544582338,-50.1701159611809,102.425052179443,-64.7867107788607,117.041646997123,-93.3540162114754,145.608952429737
55,"CNN",54,47.6402854919434,1,-11.8053008571595,107.085871841046,-28.6572985783684,123.937869562255,-43.2738933960482,138.554464379935,-71.8411988286629,167.12176981255
56,"CNN",72,56.7729301452637,1,-2.6726562038392,116.218516494367,-19.5246539250481,133.070514215575,-34.1412487427279,147.687109033255,-62.7085541753426,176.25441446587
57,"CNN",28,25.9554004669189,1,-33.490185882184,85.4009868160218,-50.3421836033929,102.252984537231,-64.9587784210727,116.869579354911,-93.5260838536874,145.436884787525
58,"CNN",128,133.603881835938,1,74.1582954868351,193.049468185041,57.3062977656262,209.90146590625,42.6897029479464,224.51806072393,14.1223975153317,253.085366156544
59,"CNN",14,14.7446193695068,1,-44.7009669795961,74.1902057186097,-61.552964700805,91.0422034398186,-76.1695595184848,105.658798257498,-104.7368649511,134.226103690113
60,"CNN",77,155.873291015625,1,96.4277046665221,215.318877364728,79.5757069453132,232.170875085937,64.9591121276334,246.787469903617,36.3918066950187,275.354775336231
61,"CNN",8,6.91123867034912,1,-52.5343476787538,66.356825019452,-69.3863453999627,83.2088227406609,-84.0029402176425,97.8254175583407,-112.570245650257,126.392722990955
62,"CNN",121,137.226440429688,1,77.7808540805851,196.672026778791,60.9288563593762,213.5240245,46.3122615416964,228.14061931768,17.7449561090817,256.707924750294
63,"CNN",94,84.5363922119141,1,25.0908058628112,143.981978561017,8.23880814160232,160.833976282226,-6.37778667607752,175.450571099906,-34.9450921086922,204.01787653252
64,"CNN",118,132.883392333984,1,73.4378059848811,192.328978683087,56.5858082636722,209.180976404296,41.9692134459924,223.797571221976,13.4019080133777,252.36487665459
65,"CNN",50,54.9986915588379,1,-4.44689479026501,114.444277907941,-21.2988925114739,131.29627562915,-35.9154873291537,145.91287044683,-64.4827927617685,174.480175879444
66,"CNN",131,88.474250793457,1,29.0286644443541,147.91983714256,12.1766667231452,164.771834863769,-2.43992809453462,179.388429681449,-31.0072335271493,207.955735114063
67,"CNN",126,116.848976135254,1,57.4033897861511,176.294562484357,40.5513920649422,193.146560205566,25.9347972472624,207.763155023246,-2.63250818535234,236.33046045586
68,"CNN",113,97.9433059692383,1,38.4977196201354,157.388892318341,21.6457218989265,174.24089003955,7.02912708124667,188.85748485723,-21.538178351368,217.424790289845
69,"CNN",10,6.21832084655762,1,-53.2272655025453,65.6639071956605,-70.0792632237542,82.5159049168694,-84.695858041434,97.1324997345492,-113.263163474049,125.699805167164
70,"CNN",34,33.1540641784668,1,-26.2915221706361,92.5996505275697,-43.143519891845,109.451648248779,-57.7601147095248,124.068243066458,-86.3274201421395,152.635548499073
71,"CNN",107,174.174133300781,1,114.728546951678,233.619719649884,97.8765492304692,250.471717371093,83.2599544127894,265.088312188773,54.6926489801747,293.655617621387
72,"CNN",63,90.6034164428711,1,31.1578300937682,150.049002791974,14.3058323725593,166.901000513183,-0.310762445120531,181.517595330863,-28.8780678777352,210.084900763477
73,"CNN",90,89.1425094604492,1,29.6969231113463,148.588095809552,12.8449253901374,165.440093530761,-1.77166942754242,180.056688348441,-30.3389748601571,208.623993781056
74,"CNN",8,6.07273578643799,1,-53.3728505626649,65.5183221355409,-70.2248482838738,82.3703198567498,-84.8414431015536,96.9869146744296,-113.408748534168,125.554220107044
75,"CNN",9,11.4176826477051,1,-48.0279037013978,70.863268996808,-64.8799014226067,87.7152667180169,-79.4964962402865,102.331861535697,-108.063801672901,130.899166968311
76,"CNN",137,164.5986328125,1,105.153046463397,224.044219161603,88.3010487421882,240.896216882812,73.6844539245084,255.512811700492,45.1171484918937,284.080117133106
77,"CNN",58,58.709789276123,1,-0.735797072979906,118.155375625226,-17.5877947941888,135.007373346435,-32.2043896118686,149.623968164115,-60.7716950444833,178.191273596729
78,"CNN",89,118.426979064941,1,58.9813927158381,177.872565414044,42.1293949946292,194.724563135253,27.5128001769494,209.341157952933,-1.05450525566535,237.908463385547
79,"CNN",116,150.853149414062,1,91.4075630649591,210.298735763165,74.5555653437502,227.150733484374,59.9389705260704,241.767328302054,31.3716650934556,270.334633734668
80,"CNN",115,88.6949157714844,1,29.2493294223815,148.140502120587,12.3973317011726,164.992499841796,-2.21926311650722,179.609094659476,-30.7865685491219,208.176400092091
81,"CNN",136,139.749877929688,1,80.3042915805851,199.195464278791,63.4522938593762,216.047462,48.8356990416964,230.66405681768,20.2683936090817,259.231362250294
82,"CNN",28,22.2896976470947,1,-37.1558887020082,81.7352839961976,-54.0078864232171,98.5872817174065,-68.6244812408969,113.203876535086,-97.1917866735116,141.771181967701
83,"CNN",38,31.9703617095947,1,-27.4752246395082,91.4159480586976,-44.3272223607171,108.267945779906,-58.9438171783969,122.884540597586,-87.5111226110116,151.451846030201
84,"CNN",20,22.0349044799805,1,-37.4106818691224,81.4804908290834,-54.2626795903313,98.3324885502923,-68.8792744080111,112.949083367972,-97.4465798406258,141.516388800587
85,"CNN",85,57.6998252868652,1,-1.7457610622377,117.145411635968,-18.5977587834466,133.997409357177,-33.2143536011264,148.614004174857,-61.7816590337411,177.181309607472
86,"CNN",55,59.4713478088379,1,0.0257614597349942,118.916934157941,-16.8262362614739,135.76893187915,-31.4428310791537,150.38552669683,-60.0101365117684,178.952832129444
87,"CNN",128,120.539215087891,1,61.0936287387881,179.984801436994,44.2416310175792,196.836799158203,29.6250361998994,211.453393975883,1.05773076728465,240.020699408497
88,"CNN",137,119.432609558105,1,59.9870232090021,178.878195907208,43.1350254877932,195.730193628417,28.5184306701134,210.346788446097,-0.0488747625013417,238.914093878711
89,"CNN",82,101.40852355957,1,41.9629372104671,160.854109908673,25.1109394892582,177.706107629882,10.4943446715784,192.322702447562,-18.0729607610363,220.890007880176
90,"CNN",59,88.8197479248047,1,29.3741615757018,148.265334273908,12.5221638544929,165.117331995117,-2.09443096318692,179.733926812796,-30.6617363958016,208.301232245411
91,"CNN",117,108.988288879395,1,49.5427025302921,168.433875228498,32.6907048090832,185.285872949707,18.0741099914034,199.902467767387,-10.4931954412113,228.469773200001
92,"CNN",20,27.1465110778809,1,-32.299075271222,86.5920974269838,-49.1510729924309,103.444095148193,-63.7676678101107,118.060689965873,-92.3349732427254,146.627995398487
1,"LSTM",69,67.1699142456055,1,11.534788142668,122.805040348543,-4.23699704588901,138.5768255371,-17.9166685878862,152.256497079097,-44.652810625934,178.992639117145
2,"LSTM",82,97.5481491088867,1,41.9130230059493,153.183275211824,26.1412378173922,168.955060400381,12.461566275395,182.634731942378,-14.2745757626528,209.370873980426
3,"LSTM",91,90.9802093505859,1,35.3450832476484,146.615335453523,19.5732980590914,162.38712064208,5.89362651709419,176.066792184078,-20.8425155209536,202.802934222125
4,"LSTM",93,111.150650024414,1,55.5155239214766,166.785776127351,39.7437387329195,182.557561315909,26.0640671909223,196.237232857906,-0.672074847125472,222.973374895953
5,"LSTM",91,110.731132507324,1,55.0960064043866,166.366258610261,39.3242212158295,182.138043798819,25.6445496738323,195.817715340816,-1.09159236421547,222.553857378863
6,"LSTM",95,89.7166290283203,1,34.0815029253828,145.351755131258,18.3097177368258,161.123540319815,4.63004619482859,174.803211861812,-22.1060958432192,201.53935389986
7,"LSTM",111,148.67643737793,1,93.0413112749926,204.311563480867,77.2695260864355,220.083348669425,63.5898545444383,233.763020211422,36.8537125063905,260.499162249469
8,"LSTM",96,84.2033538818359,1,28.5682277788984,139.838479984773,12.7964425903414,155.61026517333,-0.883228951655809,169.289936715328,-27.6193709897036,196.026078753375
9,"LSTM",97,95.4582290649414,1,39.823102962004,151.093355167879,24.0513177734469,166.865140356436,10.3716462314497,180.544811898433,-16.3644958065981,207.280953936481
10,"LSTM",124,102.467102050781,1,46.8319759478435,158.102228153718,31.0601907592865,173.874013342276,17.3805192172893,187.553684884273,-9.35562282075848,214.28982692232
11,"LSTM",95,100.63451385498,1,44.9993877520426,156.269639957917,29.2276025634855,172.041425146475,15.5479310214883,185.721096688472,-11.1882110165595,212.457238726519
12,"LSTM",83,96.8673858642578,1,41.2322597613203,152.502511967195,25.4604745727633,168.274297155752,11.7808030307661,181.95396869775,-14.9553390072817,208.690110735797
13,"LSTM",84,91.4116439819336,1,35.7765178789961,147.046770084871,20.0047326904391,162.818555273428,6.32506114844189,176.498226815425,-20.4110808896059,203.234368853473
14,"LSTM",50,52.978874206543,1,-2.65625189639445,108.61400030948,-18.4280370849515,124.385785498038,-32.1077086269487,138.065457040035,-58.8438506649965,164.801599078082
15,"LSTM",28,29.8061199188232,1,-25.8290061841142,85.4412460217606,-41.6007913726713,101.213031210318,-55.2804629146685,114.892702752315,-82.0166049527163,141.628844790363
16,"LSTM",87,77.7639617919922,1,22.1288356890548,133.39908789493,6.35705050049769,149.170873083487,-7.3226210414995,162.850544625484,-34.0587630795473,189.586686663532
17,"LSTM",16,19.6464176177979,1,-35.9887084851395,75.2815437207354,-51.7604936736966,91.0533289092924,-65.4401652156938,104.73300045129,-92.1763072537416,131.469142489337
18,"LSTM",57,64.2638244628906,1,8.62869835995315,119.898950565828,-7.14308682860391,135.670735754385,-20.8227583706011,149.350407296382,-47.5589004086489,176.08654933443
19,"LSTM",113,113.897087097168,1,58.2619609942305,169.532213200105,42.4901758056735,185.303998388663,28.8105042636763,198.98366993066,2.07436222562852,225.719811968707
20,"LSTM",20,21.38840675354,1,-34.2467193493975,77.0235328564774,-50.0185045379545,92.7953180450345,-63.6981760799517,106.474989587032,-90.4343181179995,133.211131625079
21,"LSTM",119,140.772689819336,1,85.1375637163985,196.407815922273,69.3657785278415,212.179601110831,55.6861069858443,225.859272652828,28.9499649477965,252.595414690875
22,"LSTM",66,66.3024139404297,1,10.6672878374923,121.937540043367,-5.10449735106481,137.709325231924,-18.784168893062,151.388996773921,-45.5203109311098,178.125138811969
23,"LSTM",97,111.898956298828,1,56.2638301958905,167.534082401765,40.4920450073335,183.305867590323,26.8123734653363,196.98553913232,0.0762314272885192,223.721681170367
24,"LSTM",90,96.4531936645508,1,40.8180675616133,152.088319767488,25.0462823730563,167.860104956045,11.3666108310591,181.539776498042,-15.3695312069887,208.27591853609
25,"LSTM",115,85.4194641113281,1,29.7843380083906,141.054590214266,14.0125528198336,156.826375402823,0.332881277836393,170.50604694482,-26.4032607602114,197.242188982868
26,"LSTM",8,11.5724544525146,1,-44.0626716504228,67.2075805554521,-59.8344568389799,82.9793657440091,-73.5141283809771,96.6590372860063,-100.250270419025,123.395179324054
27,"LSTM",48,43.6072235107422,1,-12.0279025921952,99.2423496136797,-27.7996877807523,115.014134802237,-41.4793593227495,128.693806344234,-68.2155013607973,155.429948382282
28,"LSTM",7,8.33012104034424,1,-47.3050050625932,63.9652471432817,-63.0767902511503,79.7370323318387,-76.7564617931475,93.4167038738359,-103.492603831195,120.152845911884
29,"LSTM",11,15.491286277771,1,-40.1438398251665,71.1264123807084,-55.9156250137235,86.8981975692655,-69.5952965557207,100.577869111263,-96.3314385937685,127.31401114931
30,"LSTM",19,25.0800113677979,1,-30.5551147351395,80.7151374707354,-46.3268999236966,96.4869226592924,-60.0065714656938,110.16659420129,-86.7427135037416,136.902736239337
31,"LSTM",21,21.7531452178955,1,-33.8819808850419,77.388271320833,-49.653766073599,93.16005650939,-63.3334376155962,106.839728051387,-90.069579653644,133.575870089435
32,"LSTM",50,65.5689086914062,1,9.93378258846874,121.204034794344,-5.83800260008832,136.975819982901,-19.5176741420855,150.655491524898,-46.2538161801333,177.391633562946
33,"LSTM",28,31.0697956085205,1,-24.5653304944169,86.704921711458,-40.337115682974,102.476706900015,-54.0167872249712,116.156378442012,-80.752929263019,142.89252048006
34,"LSTM",18,17.9391689300537,1,-37.6959571728838,73.5742950329911,-53.4677423614408,89.3460802215482,-67.147413903438,103.025751763545,-93.8835559414858,129.761893801593
35,"LSTM",10,10.9902353286743,1,-44.6448907742631,66.6253614316118,-60.4166759628202,82.3971466201688,-74.0963475048174,96.076818162166,-100.832489542865,122.812960200214
36,"LSTM",59,61.6446876525879,1,6.00956154965045,117.279813755525,-9.76222363890661,133.051598944082,-23.4418951809038,146.73127048608,-50.1780372189516,173.467412524127
37,"LSTM",109,148.832122802734,1,93.1969966997966,204.467248905671,77.4252115112395,220.239034094229,63.7455399692423,233.918705636226,37.0093979311945,260.654847674273
38,"LSTM",114,94.3212127685547,1,38.6860866656173,149.956338871492,22.9143014770602,165.728124060049,9.234629935063,179.407795602046,-17.5015121029848,206.143937640094
39,"LSTM",47,45.1816864013672,1,-10.4534397015702,100.816812504305,-26.2252248901273,116.588597692862,-39.9048964321245,130.268269234859,-66.6410384701723,157.004411272907
40,"LSTM",135,143.202606201172,1,87.5674800982345,198.837732304109,71.7956949096775,214.609517492666,58.1160233676803,228.289189034664,31.3798813296325,255.025331072711
41,"LSTM",92,132.420791625977,1,76.7856655230395,188.055917728914,61.0138803344825,203.827702917471,47.3342087924853,217.507374459469,20.5980667544375,244.243516497516
42,"LSTM",21,28.3423767089844,1,-27.292749393953,83.9775028119219,-43.0645345825101,99.7492880004789,-56.7442061245073,113.428959542476,-83.4803481625551,140.165101580524
43,"LSTM",79,72.5822525024414,1,16.947126399504,128.217378605379,1.1753412109469,143.989163793936,-12.5043303310503,157.668835335933,-39.2404723690981,184.404977373981
44,"LSTM",114,94.9468002319336,1,39.3116741289961,150.581926334871,23.5398889404391,166.353711523428,9.86021739844189,180.033383065425,-16.8759246396059,206.769525103473
45,"LSTM",29,31.4520130157471,1,-24.1831130871903,87.0871391186845,-39.9548982757474,102.858924307242,-53.6345698177446,116.538595849239,-80.3707118557924,143.274737887287
46,"LSTM",26,31.2104053497314,1,-24.424720753206,86.8455314526689,-40.1965059417631,102.617316641226,-53.8761774837603,116.296988183223,-80.6123195218081,143.033130221271
