"series_id","method_id","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","horizon"
"Q547","ETS","1991-Q4","1990-Q4",5456.64929961635,5220.38897824739,5692.90962098531,5095.32031894265,5817.97828029005,4
"Q547","ETS","1992-Q1","1990-Q4",5058.15312871742,4796.97899953746,5319.32725789738,4658.7217670392,5457.58449039563,5
"Q547","ETS","1992-Q2","1990-Q4",5685.4237707336,5395.08698368113,5975.76055778607,5241.39197263105,6129.45556883615,6
"Q547","ETS","1992-Q3","1990-Q4",5782.22857188822,5464.85119439507,6099.60594938138,5296.84175943482,6267.61538434163,7
"Q547","ETS","1992-Q4","1990-Q4",5743.47557858939,5401.57570338838,6085.3754537904,5220.58484229042,6266.36631488836,8
"Q548","ETS","1991-Q1","1990-Q4",5175.5358280727,5121.00260064817,5230.06905549724,5092.13445384286,5258.93720230255,1
"Q548","ETS","1991-Q2","1990-Q4",5388.06537812065,5333.53214174841,5442.59861449289,5304.66399020648,5471.46676603482,2
"Q548","ETS","1991-Q3","1990-Q4",5307.72726504982,5253.19401633254,5362.2605137671,5224.32585825553,5391.12867184411,3
"Q548","ETS","1991-Q4","1990-Q4",5637.137851793,5582.60458678776,5691.67111679823,5553.73642008844,5720.53928349756,4
"Q548","ETS","1992-Q1","1990-Q4",5342.20729303123,5287.67400221535,5396.74058384712,5258.80582185269,5425.60876420977,5
"Q548","ETS","1992-Q2","1990-Q4",5554.73684307918,5500.20352645288,5609.27015970548,5471.33533242702,5638.13835373134,6
"Q548","ETS","1992-Q3","1990-Q4",5474.39873000835,5419.86538199208,5528.93207802461,5390.99717134937,5557.80028866732,7
"Q548","ETS","1992-Q4","1990-Q4",5803.80931675153,5749.27593122019,5858.34270228286,5720.4077007182,5887.21093278485,8
"Q549","ETS","1991-Q1","1990-Q4",5795.64922627578,5723.59012525228,5867.70832729929,5685.44434138347,5905.85411116809,1
"Q549","ETS","1991-Q2","1990-Q4",5989.74415395416,5915.27180884293,6064.21649906539,5875.84853072169,6103.63977718664,2
"Q549","ETS","1991-Q3","1990-Q4",5838.52007209838,5765.92794083273,5911.11220336402,5727.49998779829,5949.54015639846,3
"Q549","ETS","1991-Q4","1990-Q4",6185.91282060946,6109.00144435726,6262.82419686166,6068.28702114219,6303.53862007673,4
"Q549","ETS","1992-Q1","1990-Q4",5795.64922627578,5723.590115413,5867.70833713856,5685.4443263356,5905.85412621597,5
"Q549","ETS","1992-Q2","1990-Q4",5989.74415395416,5915.27179942559,6064.21650848273,5875.84851631912,6103.6397915892,6
"Q549","ETS","1992-Q3","1990-Q4",5838.52007209838,5765.92793092428,5911.11221327248,5727.49997264462,5949.54017155213,7
"Q549","ETS","1992-Q4","1990-Q4",6185.91282060946,6109.00143526649,6262.82420595242,6068.28700723906,6303.53863397986,8
"Q550","ETS","1991-Q1","1990-Q4",8103.73863631826,7909.33823918659,8298.13903344994,7806.42888523037,8401.04838740616,1
"Q550","ETS","1991-Q2","1990-Q4",8183.21605817543,7953.67716825659,8412.75494809428,7832.16661983226,8534.26549651861,2
"Q550","ETS","1991-Q3","1990-Q4",8262.69348003261,8002.12615418705,8523.26080587816,7864.19014397045,8661.19681609476,3
"Q550","ETS","1991-Q4","1990-Q4",8342.17090188978,8053.35187488663,8630.98992889293,7900.46031747367,8783.88148630588,4
"Q550","ETS","1992-Q1","1990-Q4",8421.64832374695,8106.60129175398,8736.69535573992,7939.82546718475,8903.47118030915,5
"Q550","ETS","1992-Q2","1990-Q4",8501.12574560412,8161.40059829485,8840.8508929134,7981.56096860213,9020.69052260612,6
"Q550","ETS","1992-Q3","1990-Q4",8580.60316746129,8217.42923669984,8943.77709822275,8025.1765708625,9136.02976406009,7
"Q550","ETS","1992-Q4","1990-Q4",8660.08058931846,8274.45866830719,9045.70251032973,8070.3227542445,9249.83842439243,8
"Q551","ETS","1991-Q1","1990-Q4",7256.49284365537,7124.72299783659,7388.26268947414,7054.96825502639,7458.01743228435,1
"Q551","ETS","1991-Q2","1990-Q4",7423.70549121555,7210.49470756417,7636.91627486693,7097.62773647871,7749.7832459524,2
"Q551","ETS","1991-Q3","1990-Q4",7590.91813877574,7295.94454325082,7885.89173430066,7139.7949540653,8042.04132348617,3
"Q551","ETS","1991-Q4","1990-Q4",7758.13078633592,7377.5366025672,8138.72497010465,7176.06221183021,8340.19936084164,4
"Q551","ETS","1992-Q1","1990-Q4",7925.34343389611,7454.23435921237,8396.45250857985,7204.84427959346,8645.84258819876,5
"Q551","ETS","1992-Q2","1990-Q4",8092.5560814563,7525.66460091248,8659.44756200011,7225.57037843755,8959.54178447504,6
"Q551","ETS","1992-Q3","1990-Q4",8259.76872901648,7591.69204737699,8927.84541065597,7238.03361501192,9281.50384302104,7
"Q551","ETS","1992-Q4","1990-Q4",8426.98137657667,7652.27920306533,9201.683550088,7242.17664483583,9611.7861083175,8
"Q552","ETS","1991-Q1","1990-Q4",9141.5904704706,8726.87072182009,9556.31021912111,8507.331348258,9775.84959268321,1
"Q552","ETS","1991-Q2","1990-Q4",9117.30989489654,8452.41817826689,9782.20161152618,8100.44576453333,10134.1740252597,2
"Q552","ETS","1991-Q3","1990-Q4",9097.88543037546,8129.16419761744,10066.6066631335,7616.35415351411,10579.4167072368,3
"Q552","ETS","1991-Q4","1990-Q4",9082.34585550912,7792.03822259549,10372.6534884228,7108.9906215251,11055.7010894931,4
"Q552","ETS","1992-Q1","1990-Q4",9069.91419301648,7455.17167466767,10684.6567113653,6600.37861960843,11539.4497664245,5
"Q552","ETS","1992-Q2","1990-Q4",9059.9688609427,7125.0443826851,10994.8933392003,6100.7572364161,12019.1804854693,6
"Q552","ETS","1992-Q3","1990-Q4",9052.01259361995,6804.71570713745,11299.3094801025,5615.06859659635,12488.9565906436,7
"Q552","ETS","1992-Q4","1990-Q4",9045.64757843077,6495.48888340994,11595.8062734516,5145.51641595314,12945.7787409084,8
"Q553","ETS","1991-Q1","1990-Q4",8490.16650695999,8049.06924162473,8931.26377229526,7815.56645419596,9164.76655972403,1
"Q553","ETS","1991-Q2","1990-Q4",8477.19946082678,7733.10257147054,9221.29635018303,7339.20147201642,9615.19744963715,2
"Q553","ETS","1991-Q3","1990-Q4",8466.8258233368,7411.63147204409,9522.02017462952,6853.0453241144,10080.6063225592,3
"Q553","ETS","1991-Q4","1990-Q4",8458.52691287809,7092.6451950121,9824.40863074409,6369.5910899786,10547.4627357776,4
"Q553","ETS","1992-Q1","1990-Q4",8451.88778413775,6780.8941304229,10122.8814378526,5896.32352302717,11007.4520452483,5
"Q553","ETS","1992-Q2","1990-Q4",8446.57648084676,6478.99003753572,10414.1629241578,5437.41269138965,11455.7402703039,6
"Q553","ETS","1992-Q3","1990-Q4",8442.32743797501,6188.21676132603,10696.438114624,4994.9626481534,11889.6922277966,7
"Q553","ETS","1992-Q4","1990-Q4",8438.92820348644,5909.03810707783,10968.8182998951,4569.79518760322,12308.0612193697,8
"Q554","ETS","1991-Q1","1990-Q4",4716.50351769559,4669.5588435937,4763.44819179748,4644.70783426043,4788.29920113075,1
"Q554","ETS","1991-Q2","1990-Q4",4755.68168010181,4695.30894992725,4816.05441027637,4663.34955709417,4848.01380310945,2
"Q554","ETS","1991-Q3","1990-Q4",4794.85984250803,4720.42590606962,4869.29377894644,4681.02296027159,4908.69672474447,3
"Q554","ETS","1991-Q4","1990-Q4",4834.03800491425,4744.84513170875,4923.23087811974,4697.62927672848,4970.44673310002,4
"Q554","ETS","1992-Q1","1990-Q4",4873.21616732047,4768.54667800789,4977.88565663305,4713.1379973518,5033.29433728913,5
"Q554","ETS","1992-Q2","1990-Q4",4912.39432972669,4791.52906699137,5033.259592462,4727.54686177286,5097.24179768051,6
"Q554","ETS","1992-Q3","1990-Q4",4951.57249213291,4813.79895799091,5089.3460262749,4740.86605456061,5162.2789297052,7
"Q554","ETS","1992-Q4","1990-Q4",4990.75065453912,4835.36657057927,5146.13473849898,4753.11120520284,5228.39010387541,8
"Q555","ETS","1991-Q1","1990-Q4",6904.20500241672,6773.36820604122,7035.04179879221,6704.10738977044,7104.30261506299,1
"Q555","ETS","1991-Q2","1990-Q4",6931.68437015449,6800.20875333386,7063.15998697511,6730.6097659468,7132.75897436217,2
"Q555","ETS","1991-Q3","1990-Q4",6959.16373789226,6826.90266394274,7091.42481184177,6756.88788066799,7161.43959511652,3
"Q555","ETS","1991-Q4","1990-Q4",6986.64310563003,6853.39312753583,7119.89308372422,6782.85485002879,7190.43136123127,4
"Q555","ETS","1992-Q1","1990-Q4",7014.1224733678,6879.6253151448,7148.6196315908,6808.42682035829,7219.81812637731,5
"Q555","ETS","1992-Q2","1990-Q4",7041.60184110557,6905.54723165322,7177.65645055792,6833.52427198806,7249.67941022309,6
"Q555","ETS","1992-Q3","1990-Q4",7069.08120884334,6931.11065182491,7207.05176586177,6858.07345078396,7280.08896690272,7
"Q555","ETS","1992-Q4","1990-Q4",7096.56057658111,6956.27205219771,7236.84910096451,6882.00779335472,7311.1133598075,8
"Q556","ETS","1991-Q1","1990-Q4",7049.55675737094,6935.61343811991,7163.50007662197,6875.29548844099,7223.81802630089,1
"Q556","ETS","1991-Q2","1990-Q4",7181.17919080738,6999.83910002185,7362.51928159291,6903.84345461964,7458.51492699512,2
"Q556","ETS","1991-Q3","1990-Q4",7312.80162424382,7062.90860708679,7562.69464140085,6930.62323456061,7694.98001392703,3
"Q556","ETS","1991-Q4","1990-Q4",7444.42405768026,7122.39323781611,7766.45487754441,6951.92041926644,7936.92769609408,4
"Q556","ETS","1992-Q1","1990-Q4",7576.0464911167,7177.59752341729,7974.49545881611,6966.67138100465,8185.42160122875,5
"Q556","ETS","1992-Q2","1990-Q4",7707.66892455314,7228.29625480334,8187.04159430294,6974.53169219905,8440.80615690723,6
"Q556","ETS","1992-Q3","1990-Q4",7839.29135798958,7274.43141004162,8404.15130593754,6975.4126159612,8703.17010001796,7
"Q556","ETS","1992-Q4","1990-Q4",7970.91379142602,7316.0114906007,8625.81609225134,6969.32715416529,8972.50042868675,8
"Q557","ETS","1991-Q1","1990-Q4",5735.99274151366,5562.43907442203,5909.54640860529,5470.56531273915,6001.42017028817,1
"Q557","ETS","1991-Q2","1990-Q4",5808.71954244833,5545.04776229091,6072.39132260575,5405.46835323184,6211.97073166481,2
"Q557","ETS","1991-Q3","1990-Q4",5868.96569331072,5489.15609644154,6248.7752901799,5288.09704092066,6449.83434570078,3
"Q557","ETS","1991-Q4","1990-Q4",5918.87299910566,5411.48882047532,6426.25717773599,5142.8958607856,6694.85013742571,4
"Q557","ETS","1992-Q1","1990-Q4",5960.21570957023,5320.55006412639,6599.88135501408,4981.9315258318,6938.49989330867,5
"Q557","ETS","1992-Q2","1990-Q4",5994.46359535235,5221.29485261309,6767.6323380916,4812.00404360026,7176.92314710443,6
"Q557","ETS","1992-Q3","1990-Q4",6022.83419968294,5116.92099409505,6928.74740527083,4637.35951118145,7408.30888818442,7
"Q557","ETS","1992-Q4","1990-Q4",6046.33612313607,5009.61043444953,7083.0618118226,4460.80100593647,7631.87124033567,8
"Q558","ETS","1991-Q1","1990-Q4",5958.53454714941,5704.68699756378,6212.38209673504,5570.30822202285,6346.76087227598,1
"Q558","ETS","1991-Q2","1990-Q4",6045.45092208832,5654.56615702081,6436.33568715582,5447.64426160319,6643.25758257344,2
"Q558","ETS","1991-Q3","1990-Q4",6132.36729702722,5613.70200722302,6651.03258683141,5339.13718801069,6925.59740604375,3
"Q558","ETS","1991-Q4","1990-Q4",6219.28367196612,5573.39335958426,6865.17398434798,5231.47968165706,7207.08766227518,4
"Q558","ETS","1992-Q1","1990-Q4",6306.20004690502,5530.65636370891,7081.74373010113,5120.108337161,7492.29175664904,5
"Q558","ETS","1992-Q2","1990-Q4",6393.11642184392,5484.14842563321,7302.08441805463,5002.96983424606,7783.26300944179,6
"Q558","ETS","1992-Q3","1990-Q4",6480.03279678282,5433.1781671528,7526.88742641285,4879.00680119447,8081.05879237118,7
"Q558","ETS","1992-Q4","1990-Q4",6566.94917172173,5377.35992700985,7756.5384164336,4747.6294200107,8386.26892343275,8
"Q559","ETS","1991-Q1","1990-Q4",8215.73287613668,8141.9547098244,8289.51104244895,8102.89890776178,8328.56684451158,1
"Q559","ETS","1991-Q2","1990-Q4",8306.66916798402,8208.80713691679,8404.53119905125,8157.00210697566,8456.33622899237,2
"Q559","ETS","1991-Q3","1990-Q4",8397.60545983136,8275.28065345235,8519.93026621037,8210.52581250026,8584.68510716246,3
"Q559","ETS","1991-Q4","1990-Q4",8488.5417516787,8340.97205865695,8636.11144470046,8262.85338196464,8714.23012139277,4
"Q559","ETS","1992-Q1","1990-Q4",8579.47804352604,8405.70983143022,8753.24625562186,8313.72249648257,8845.23359056951,5
"Q559","ETS","1992-Q2","1990-Q4",8670.41433537338,8469.41490946022,8871.41376128655,8363.01224068231,8977.81643006445,6
"Q559","ETS","1992-Q3","1990-Q4",8761.35062722072,8532.05104237637,8990.65021206507,8410.6671744063,9112.03408003515,7
"Q559","ETS","1992-Q4","1990-Q4",8852.28691906806,8593.60362176215,9110.97021637398,8456.6649560094,9247.90888212673,8
"Q560","ETS","1991-Q1","1990-Q4",5342.79591661239,5310.99890408432,5374.59292914046,5294.16658241584,5391.42525080895,1
"Q560","ETS","1991-Q2","1990-Q4",5380.88821807865,5333.72825431936,5428.04818183795,5308.76327752571,5453.0131586316,2
"Q560","ETS","1991-Q3","1990-Q4",5418.98051954492,5351.85022567531,5486.11081341452,5316.31359470674,5521.6474443831,3
"Q560","ETS","1991-Q4","1990-Q4",5457.07282101118,5366.50633798709,5547.63930403527,5318.56333789237,5595.58230412999,4
"Q560","ETS","1992-Q1","1990-Q4",5495.16512247744,5378.28764479798,5612.0426001569,5316.41644547179,5673.91379948309,5
"Q560","ETS","1992-Q2","1990-Q4",5533.2574239437,5387.53715465205,5678.97769323536,5310.39750374396,5756.11734414345,6
"Q560","ETS","1992-Q3","1990-Q4",5571.34972540997,5394.47930195503,5748.2201488649,5300.84975551238,5841.84969530755,7
"Q560","ETS","1992-Q4","1990-Q4",5609.44202687623,5399.27470426873,5819.60934948372,5288.01884414003,5930.86520961242,8
"Q561","ETS","1991-Q1","1990-Q4",5862.56961503871,5748.31169261048,5976.82753746694,5687.82720206953,6037.3120280079,1
"Q561","ETS","1991-Q2","1990-Q4",5955.17218176429,5827.00317834566,6083.34118518293,5759.154606359,6151.18975716959,2
"Q561","ETS","1991-Q3","1990-Q4",6047.77474848988,5897.49117359074,6198.05832338902,5817.93585461355,6277.6136423662,3
"Q561","ETS","1991-Q4","1990-Q4",6140.37731521546,5960.16795040107,6320.58668002985,5864.77087517109,6415.98375525983,4
"Q561","ETS","1992-Q1","1990-Q4",6232.97988194104,6016.01448208435,6449.94528179773,5901.15993724008,6564.799826642,5
"Q561","ETS","1992-Q2","1990-Q4",6325.58244866662,6065.99388119962,6585.17101613363,5928.57599437115,6722.5889029621,6
"Q561","ETS","1992-Q3","1990-Q4",6418.18501539221,6110.86191373709,6725.50811704732,5948.17489090283,6888.19513988158,7
"Q561","ETS","1992-Q4","1990-Q4",6510.78758211779,6151.17157186891,6870.40359236667,5960.80235538033,7060.77280885525,8
"Q562","ETS","1991-Q1","1990-Q4",5142.28019925062,5110.05176910285,5174.50862939839,5092.99106874181,5191.56932975942,1
"Q562","ETS","1991-Q2","1990-Q4",5156.50570036671,5104.14926033982,5208.8621403936,5076.43343517633,5236.57796555709,2
"Q562","ETS","1991-Q3","1990-Q4",5167.88610131495,5096.52392285785,5239.24827977206,5058.74706751041,5277.0251351195,3
"Q562","ETS","1991-Q4","1990-Q4",5176.99042211784,5087.33412657876,5266.64671765692,5039.87295063381,5314.10789360188,4
"Q562","ETS","1992-Q1","1990-Q4",5184.27387879559,5077.00054647299,5291.5472111182,5020.21347458973,5348.33428300146,5
"Q562","ETS","1992-Q2","1990-Q4",5190.10064416614,5065.89673993481,5314.30454839747,5000.14716466707,5380.05412366521,6
"Q562","ETS","1992-Q3","1990-Q4",5194.76205648526,5054.31576711566,5335.20834585486,4979.96799253378,5409.55612043674,7
"Q562","ETS","1992-Q4","1990-Q4",5198.4911863587,5042.47854850605,5354.50382421134,4959.89044679787,5437.09192591952,8
"Q563","ETS","1991-Q1","1990-Q4",4042.50695318487,3929.62635444117,4155.38755192857,3869.87097501652,4215.14293135322,1
"Q563","ETS","1991-Q2","1990-Q4",4042.50695318487,3882.85872037955,4202.15518599018,3798.3460509578,4286.66785541194,2
"Q563","ETS","1991-Q3","1990-Q4",4042.50695318487,3846.95865574647,4238.05525062326,3743.44164007395,4341.57226629578,3
"Q563","ETS","1991-Q4","1990-Q4",4042.50695318487,3816.68231408664,4268.33159228309,3697.13797127723,4387.87593509251,4
"Q563","ETS","1992-Q1","1990-Q4",4042.50695318487,3789.99862839313,4295.01527797661,3656.32879563407,4428.68511073567,5
"Q563","ETS","1992-Q2","1990-Q4",4042.50695318487,3765.86603267387,4319.14787369587,3619.42117542207,4465.59273094767,6
"Q563","ETS","1992-Q3","1990-Q4",4042.50695318487,3743.6658500287,4341.34805634103,3585.46892597338,4499.54498039636,7
"Q563","ETS","1992-Q4","1990-Q4",4042.50695318487,3722.99502059176,4362.01888577797,3553.85562041766,4531.15828595208,8
"Q564","ETS","1991-Q1","1990-Q4",3652.39398229248,3425.28563144934,3879.50233313562,3305.06173269104,3999.72623189391,1
"Q564","ETS","1991-Q2","1990-Q4",3675.11709022085,3254.05473546464,4096.17944497707,3031.15778904587,4319.07639139584,2
"Q564","ETS","1991-Q3","1990-Q4",3693.2955848069,3072.22579341419,4314.3653761996,2743.45130562004,4643.13986399376,3
"Q564","ETS","1991-Q4","1990-Q4",3707.83838707041,2886.06372787643,4529.61304626439,2451.04250094981,4964.63427319102,4
"Q564","ETS","1992-Q1","1990-Q4",3719.47263415697,2699.96003758274,4738.9852307312,2160.26266961586,5278.68259869808,5
"Q564","ETS","1992-Q2","1990-Q4",3728.78003604681,2516.65880381595,4940.90126827767,1875.0005831231,5582.55948897053,6
"Q564","ETS","1992-Q3","1990-Q4",3736.22596093517,2337.80271666705,5134.64920520328,1597.52216812725,5874.92975374309,7
"Q564","ETS","1992-Q4","1990-Q4",3742.18270354704,2164.31574557649,5320.04966151758,1329.04343302237,6155.3219740717,8
"Q565","ETS","1991-Q1","1990-Q4",5377.71489321035,5348.66049819961,5406.7692882211,5333.28003054491,5422.1497558758,1
"Q565","ETS","1991-Q2","1990-Q4",5397.17426318492,5352.04952684911,5442.29899952074,5328.16193437357,5466.18659199628,2
"Q565","ETS","1991-Q3","1990-Q4",5414.08332034993,5350.94046508173,5477.22617561813,5317.51465660357,5510.65198409628,3
"Q565","ETS","1991-Q4","1990-Q4",5428.77630447957,5346.63003095289,5510.92257800625,5303.1444205155,5554.40818844364,4
"Q565","ETS","1992-Q1","1990-Q4",5441.54365043668,5339.92178389326,5543.16551698009,5286.12641727822,5596.96088359514,5
"Q565","ETS","1992-Q2","1990-Q4",5452.63772917181,5331.38240471799,5573.89305362563,5267.19371329859,5638.08174504503,6
"Q565","ETS","1992-Q3","1990-Q4",5462.27783631663,5321.43712758706,5603.11854504619,5246.88056000825,5677.675112625,7
"Q565","ETS","1992-Q4","1990-Q4",5470.65452698037,5310.41546126284,5630.89359269791,5225.59002379025,5715.71903017049,8
"Q566","ETS","1990-Q4","1990-Q3",5610.72954718743,5537.39920433241,5684.05989004246,5498.58046568813,5722.87862868674,1
"Q566","ETS","1991-Q1","1990-Q3",4141.51527564729,4083.58209960359,4199.44845169099,4052.91412871847,4230.11642257611,2
"Q566","ETS","1991-Q2","1990-Q3",4992.43461784117,4913.5596717319,5071.30956395043,4871.805797423,5113.06343825933,3
"Q566","ETS","1991-Q3","1990-Q3",4874.83335745262,4784.66361249218,4965.00310241306,4736.93063284198,5012.73608206325,4
"Q566","ETS","1991-Q4","1990-Q3",6035.68195381347,5871.30910467307,6200.05480295387,5784.29537444121,6287.06853318573,5
"Q566","ETS","1992-Q1","1990-Q3",4449.37113136172,4313.21612849846,4585.52613422499,4241.1400237718,4657.60223895165,6
"Q566","ETS","1992-Q2","1990-Q3",5356.78353520324,5171.76898532123,5541.79808508525,5073.82819877045,5639.73887163602,7
"Q566","ETS","1992-Q3","1990-Q3",5224.23597994008,5020.73586789466,5427.7360919855,4913.00941584206,5535.46254403811,8
"Q567","ETS","1990-Q2","1990-Q1",4455.05810654414,4202.01934826505,4708.09686482322,4068.06872097931,4842.04749210896,1
"Q567","ETS","1990-Q3","1990-Q1",5074.80280405197,4781.64944260952,5367.95616549443,4626.46342714216,5523.14218096179,2
"Q567","ETS","1990-Q4","1990-Q1",5314.94630879731,5002.9324661768,5626.96015141783,4837.76231506993,5792.1303025247,3
"Q567","ETS","1991-Q1","1990-Q1",5603.64901423803,5269.58457458657,5937.7134538895,5092.74154251707,6114.55648595899,4
"Q567","ETS","1991-Q2","1990-Q1",4601.02578981968,4247.33032497115,4954.72125466821,4060.09525589794,5141.95632374142,5
"Q567","ETS","1991-Q3","1990-Q1",5239.74542334798,4833.38439830746,5646.1064483885,4618.26986574001,5861.22098095595,6
"Q567","ETS","1991-Q4","1990-Q1",5486.32278547315,5057.18881660678,5915.45675433953,4830.01901578176,6142.62655516455,7
"Q567","ETS","1992-Q1","1990-Q1",5782.9115994514,5326.81507446072,6239.00812444208,5085.37215859735,6480.45104030544,8
"Q568","ETS","1990-Q2","1990-Q1",6280.23308307664,6160.20649446886,6400.25967168443,6096.66825651541,6463.79790963787,1
"Q568","ETS","1990-Q3","1990-Q1",6590.38625914842,6436.69648370914,6744.07603458769,6355.3380310851,6825.43448721174,2
"Q568","ETS","1990-Q4","1990-Q1",6708.63128386206,6507.32703189714,6909.93553582698,6400.76299795477,7016.49956976935,3
"Q568","ETS","1991-Q1","1990-Q1",7317.23937004172,7035.57301772877,7598.90572235466,6886.4678575778,7748.01088250563,4
"Q568","ETS","1991-Q2","1990-Q1",7043.71619250355,6703.90666423055,7383.52572077655,6524.02236595386,7563.41001905324,5
"Q568","ETS","1991-Q3","1990-Q1",7367.94273108748,6933.89179816109,7801.99366401388,6704.11911379104,8031.76634838393,6
"Q568","ETS","1991-Q4","1990-Q1",7477.46141897553,6951.92399246785,8002.9988454832,6673.72128383301,8281.20155411804,7
"Q568","ETS","1992-Q1","1990-Q1",8132.46116947282,7463.83759029284,8801.08474865281,7109.88964785782,9155.03269108783,8
"Q569","ETS","1990-Q2","1990-Q1",5488.42296589525,4906.00983990993,6070.83609188058,4597.69895466942,6379.14697712108,1
"Q569","ETS","1990-Q3","1990-Q1",4962.64716909571,4430.94664662489,5494.34769156652,4149.48139206271,5775.81294612871,2
"Q569","ETS","1990-Q4","1990-Q1",6177.75407233428,5509.73026495831,6845.77787971025,5156.0998225376,7199.40832213095,3
"Q569","ETS","1991-Q1","1990-Q1",5800.66689625444,5167.82457138743,6433.50922112145,4832.81808081888,6768.51571169,4
"Q569","ETS","1991-Q2","1990-Q1",5745.68948951617,4962.38788368678,6528.99109534556,4547.73306096966,6943.64591806267,5
"Q569","ETS","1991-Q3","1990-Q1",5192.64324297174,4480.87803114254,5904.40845480093,4104.09228791054,6281.19419803293,6
"Q569","ETS","1991-Q4","1990-Q1",6460.87092731402,5570.58041468834,7351.16143993969,5099.28908586661,7822.45276876142,7
"Q569","ETS","1992-Q1","1990-Q1",6063.57054531478,5223.73110214401,6903.40998848555,4779.14695623245,7347.99413439711,8
"Q570","ETS","1991-Q1","1990-Q4",4205.53439578637,4146.95006836145,4264.11872321128,4115.9373987568,4295.13139281593,1
"Q570","ETS","1991-Q2","1990-Q4",4268.9190909724,4199.48512894673,4338.35305299806,4162.72900972008,4375.10917222472,2
"Q570","ETS","1991-Q3","1990-Q4",4442.73661396533,4359.62068524365,4525.85254268701,4315.62177035241,4569.85145757825,3
"Q570","ETS","1991-Q4","1990-Q4",5120.68976798138,5011.89138326127,5229.48815270149,4954.29699740494,5287.08253855783,4
"Q570","ETS","1992-Q1","1990-Q4",4431.75195186538,4310.38300470714,4553.12089902362,4246.13416506129,4617.36973866947,5
"Q570","ETS","1992-Q2","1990-Q4",4495.50420042822,4361.67254418438,4629.33585667207,4290.82634486506,4700.18205599139,6
"Q570","ETS","1992-Q3","1990-Q4",4675.46463815862,4524.60431139717,4826.32496492007,4444.74367842671,4906.18559789053,7
"Q570","ETS","1992-Q4","1990-Q4",5385.47003575539,5197.7238073328,5573.21626417797,5098.33695751274,5672.60311399803,8
"Q571","ETS","1990-Q4","1990-Q3",4015.25573763785,3696.62966877089,4333.8818065048,3527.9592165264,4502.55225874929,1
"Q571","ETS","1991-Q1","1990-Q3",4030.28717610328,3690.13124154987,4370.44311065669,3510.06356686526,4550.51078534129,2
"Q571","ETS","1991-Q2","1990-Q3",4949.28612837074,4508.36128183129,5390.21097491019,4274.94976739963,5623.62248934184,3
"Q571","ETS","1991-Q3","1990-Q3",3569.21160421062,3235.57599826739,3902.84721015386,3058.95997705034,4079.4632313709,4
"Q571","ETS","1991-Q4","1990-Q3",4160.28685284735,3683.91639563075,4636.65731006395,3431.74110834065,4888.83259735405,5
"Q571","ETS","1992-Q1","1990-Q3",4174.60616662703,3682.58705507744,4666.62527817662,3422.12787057595,4927.08446267811,6
"Q571","ETS","1992-Q2","1990-Q3",5124.99879492934,4504.48242480336,5745.51516505532,4176.00090053122,6073.99668932746,7
"Q571","ETS","1992-Q3","1990-Q3",3694.85473323454,3236.08035524831,4153.62911122077,2993.21986963804,4396.48959683105,8
"Q572","ETS","1990-Q4","1990-Q3",6280.23308307664,6160.20649446886,6400.25967168443,6096.66825651541,6463.79790963787,1
"Q572","ETS","1991-Q1","1990-Q3",6590.38625914842,6436.69648370914,6744.07603458769,6355.3380310851,6825.43448721174,2
"Q572","ETS","1991-Q2","1990-Q3",6708.63128386206,6507.32703189714,6909.93553582698,6400.76299795477,7016.49956976935,3
"Q572","ETS","1991-Q3","1990-Q3",7317.23937004172,7035.57301772877,7598.90572235466,6886.4678575778,7748.01088250563,4
"Q572","ETS","1991-Q4","1990-Q3",7043.71619250355,6703.90666423055,7383.52572077655,6524.02236595386,7563.41001905324,5
"Q572","ETS","1992-Q1","1990-Q3",7367.94273108748,6933.89179816109,7801.99366401388,6704.11911379104,8031.76634838393,6
"Q572","ETS","1992-Q2","1990-Q3",7477.46141897553,6951.92399246785,8002.9988454832,6673.72128383301,8281.20155411804,7
"Q572","ETS","1992-Q3","1990-Q3",8132.46116947282,7463.83759029284,8801.08474865281,7109.88964785782,9155.03269108783,8
"Q573","ETS","1990-Q4","1990-Q3",6289.84959425608,6057.62454008695,6522.07464842522,5934.69202220322,6645.00716630895,1
"Q573","ETS","1991-Q1","1990-Q3",7371.48547839825,7047.90666132234,7695.06429547416,6876.61438254863,7866.35657424788,2
"Q573","ETS","1991-Q2","1990-Q3",8413.40291843403,7991.85141479963,8834.95442206843,7768.69552860613,9058.11030826194,3
"Q573","ETS","1991-Q3","1990-Q3",7086.52155102305,6691.0672594291,7481.97584261701,6481.7264027868,7691.31669925931,4
"Q573","ETS","1991-Q4","1990-Q3",6593.76962900162,6146.45384992998,7041.08540807327,5909.65918017678,7277.88007782647,5
"Q573","ETS","1992-Q1","1990-Q3",7723.45572201582,7164.02998777841,8282.88145625323,6867.88789266807,8579.02355136357,6
"Q573","ETS","1992-Q2","1990-Q3",8810.42605182658,8133.07010907116,9487.78199458201,7774.49953259156,9846.3525710616,7
"Q573","ETS","1992-Q3","1990-Q3",7417.0663445658,6814.72341665183,8019.40927247976,6495.86233155982,8338.27035757178,8
"Q574","ETS","1991-Q1","1990-Q4",6834.28539853942,6645.28720559186,7023.28359148699,6545.23760578598,7123.33319129287,1
